nan_loss_mean,nan_loss_std,nan_loss_skew,nan_loss_median,nan_loss_var,nan_loss_sem,nan_loss_max,nan_loss_min,test_not_well_mean,test_not_well_std,test_not_well_skew,test_not_well_median,test_not_well_var,test_not_well_sem,test_not_well_max,test_not_well_min,test_turn_bad_mean,test_turn_bad_std,test_turn_bad_skew,test_turn_bad_median,test_turn_bad_var,test_turn_bad_sem,test_turn_bad_max,test_turn_bad_min,sc_accuracy_mean,sc_accuracy_std,sc_accuracy_skew,sc_accuracy_median,sc_accuracy_var,sc_accuracy_sem,sc_accuracy_max,sc_accuracy_min,died_relu_mean,died_relu_std,died_relu_skew,died_relu_median,died_relu_var,died_relu_sem,died_relu_max,died_relu_min,vanish_gradient_mean,vanish_gradient_std,vanish_gradient_skew,vanish_gradient_median,vanish_gradient_var,vanish_gradient_sem,vanish_gradient_max,vanish_gradient_min,explode_gradient_mean,explode_gradient_std,explode_gradient_skew,explode_gradient_median,explode_gradient_var,explode_gradient_sem,explode_gradient_max,explode_gradient_min,nan_gradient_mean,nan_gradient_std,nan_gradient_skew,nan_gradient_median,nan_gradient_var,nan_gradient_sem,nan_gradient_max,nan_gradient_min,large_weight_mean,large_weight_std,large_weight_skew,large_weight_median,large_weight_var,large_weight_sem,large_weight_max,large_weight_min,nan_weight_mean,nan_weight_std,nan_weight_skew,nan_weight_median,nan_weight_var,nan_weight_sem,nan_weight_max,nan_weight_min,weight_change_little_mean,weight_change_little_std,weight_change_little_skew,weight_change_little_median,weight_change_little_var,weight_change_little_sem,weight_change_little_max,weight_change_little_min,decrease_acc_mean,decrease_acc_std,decrease_acc_skew,decrease_acc_median,decrease_acc_var,decrease_acc_sem,decrease_acc_max,decrease_acc_min,increase_loss_mean,increase_loss_std,increase_loss_skew,increase_loss_median,increase_loss_var,increase_loss_sem,increase_loss_max,increase_loss_min,cons_mean_weight_mean,cons_mean_weight_std,cons_mean_weight_skew,cons_mean_weight_median,cons_mean_weight_var,cons_mean_weight_sem,cons_mean_weight_max,cons_mean_weight_min,cons_std_weight_mean,cons_std_weight_std,cons_std_weight_skew,cons_std_weight_median,cons_std_weight_var,cons_std_weight_sem,cons_std_weight_max,cons_std_weight_min,nan_acc_mean,nan_acc_std,nan_acc_skew,nan_acc_median,nan_acc_var,nan_acc_sem,nan_acc_max,nan_acc_min,loss_mean,loss_std,loss_skew,loss_median,loss_var,loss_sem,loss_max,loss_min,acc_mean,acc_std,acc_skew,acc_median,acc_var,acc_sem,acc_max,acc_min,val_loss_mean,val_loss_std,val_loss_skew,val_loss_median,val_loss_var,val_loss_sem,val_loss_max,val_loss_min,val_acc_mean,val_acc_std,val_acc_skew,val_acc_median,val_acc_var,val_acc_sem,val_acc_max,val_acc_min
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.233333333333334,10.586794887438812,-0.18718656723196292,23.5,112.08022598870058,1.3667493429588113,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5021158454984027,1.8557549739533366,6.341883049135548,2.045018564783732,3.443826523352549,0.2395769369587617,15.605519676513671,1.9091138415908813,0.5313924444999999,0.0990792286847021,-0.9993030073039998,0.563466665,0.009816693556755495,0.012791073421697581,0.64298666,0.23677333,2.3964731168123876,0.9600247736647548,5.245465516298965,2.1210164785003665,0.9216475660500637,0.12393866534500467,8.655716394348145,1.9857183534240723,0.5182186643282573,0.08605805543978641,-0.9647693247082519,0.5416399836540222,0.007405988906077351,0.011110047184176245,0.6175199747085571,0.3014400005340576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,8.251758929084685,-0.02117982154893792,16.0,68.09152542372883,1.0652974969754445,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7614897814981672,0.32927349161735475,5.837509284254033,1.6775451368459064,0.10842103228188418,0.04250902497938608,4.020895452550253,1.6205022679265342,0.5300062234999999,0.044354821053346455,-2.51797109040294,0.54132,0.001967350150674386,0.005726182775454031,0.56978667,0.3188,1.7594785276927951,0.16928670887553077,3.6510849576097937,1.7073502711868287,0.028657989801908704,0.021854820140306465,2.6964797576904296,1.6370911452484131,0.5241946652531624,0.03766963671209861,-1.4574769333755493,0.534280002117157,0.001419001530021487,0.00486312918812138,0.5728800296783447,0.3931199908256531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.733333333333333,7.747862836361614,-0.10365143933708997,15.0,60.02937853107344,1.0002447911309298,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7676898151308693,0.34915862254889857,5.81935173958398,1.669717642129262,0.12191174370024423,0.045076184343886855,4.1591525216674805,1.6227670589192709,0.5336684429999999,0.045840996739680014,-2.778681952397906,0.546906675,0.0021013969820873534,0.005918047231544306,0.5743199999999999,0.3064,1.7578171003932952,0.1833736180996518,3.722358135894356,1.7010002484703064,0.033625883814956944,0.02367343230112501,2.7861808132171637,1.6294667893981931,0.5319759989778201,0.037411050662121456,-1.8004778592487132,0.5398800075054169,0.0013995867116438183,0.004829745872617279,0.5785599946975708,0.3812800049781799
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.133333333333333,9.091748292031061,0.12181190964985904,16.5,82.65988700564972,1.1737396574315342,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.783319215394338,0.4102722411493865,5.949953951324254,1.6734231847318013,0.16832331185774033,0.05296591857942557,4.61550819249471,1.6193046882883708,0.5496968913333334,0.03990776033375717,-3.3858343417527084,0.561733335,0.0015926293348566022,0.005152069705235948,0.5824,0.33048,1.7773959111887614,0.22707935422089393,4.011903385309893,1.7000004272270202,0.05156503311337822,0.029315818572168566,3.081304090118408,1.6379217185592652,0.5436880027254423,0.03420630481127589,-2.368165089357834,0.5534000098705292,0.0011700712888419158,0.004416014962312205,0.5843999981880188,0.395440012216568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.016666666666666,7.816739245323366,0.05905859089181327,16.5,61.10141242937851,1.0091366972927776,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.470481476969825,1.8318019149669242,6.728148350148184,2.0757382885551454,3.3554982556764905,0.23648461034059173,15.704353276977539,1.9534865830866497,0.4903666625000001,0.10111913183502877,-0.7762005438524603,0.5142533300000001,0.010225078823069928,0.013054423786000621,0.60818666,0.18122667,2.338688902562459,0.8699478764000812,5.882584371712865,2.105896819953918,0.7568093076530109,0.11230978791220075,8.294586224975586,1.997093819618225,0.4870440011223157,0.08925552377024164,-0.5804550283469968,0.5092800259590149,0.007966548523500169,0.01152283857063887,0.5975199937820435,0.2913599908351898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,9.583177350732544,0.06654256502996582,17.5,91.83728813559321,1.237182876104642,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2446044816924196,1.3719286863988738,6.563501616377861,1.9238958934338886,1.8821883205641396,0.1771152318202352,12.069128382314046,1.8237756600952149,0.5426982201666667,0.06842586282674774,-1.5765806909160143,0.5652399850000001,0.0046820987035848995,0.008833740905928906,0.61336,0.27565333,2.1545728324839275,0.6645094029671027,5.38289262335138,1.96431444108963,0.4415727466316953,0.0857877950363274,6.5395142007446285,1.846690485877991,0.5359413310885429,0.05753017754202219,-1.2676079736901553,0.5540000200271606,0.0033097213280165946,0.007427113984153596,0.608240008354187,0.34040001034736633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.016666666666666,9.009395597904891,-0.22610838365830752,20.0,81.16920903954802,1.1631079703360019,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730012530943341,2.4836596978596877,5.410484175365873,2.0609982355753584,6.1685654947724755,0.3206390882485705,19.01783528533936,1.9800350673039755,0.2580208901666666,0.04428445736841893,-0.05711830765687305,0.25024,0.0019611131644153134,0.0057170988627906275,0.32864,0.15778667,2.5518389126243592,1.6211273953688052,4.563113412649264,2.0662367788696288,2.6280540320152466,0.2092866468114663,12.243918405761717,1.9833040129852293,0.2608919993042946,0.044854568586225524,-0.010260622998655702,0.2576799988746643,0.0020119323230564094,0.00579069990452566,0.3336800038814545,0.17927999794483185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85,8.035567122677206,-0.42614009888142307,19.0,64.57033898305083,1.0373872547820222,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7545155783960555,0.31495943458082004,5.870129777684818,1.665628135655721,0.09919944543146984,0.04066108816208068,3.9205686137390137,1.620704663772583,0.5256297811666667,0.051367501984807676,-2.678327637338717,0.5420800299999999,0.0026386202601592205,0.0066315159907812185,0.57034665,0.27514666,1.7509329781710303,0.16755515531372875,3.9597496604880513,1.7063246545410156,0.028074730072207763,0.021631277536708952,2.730704899902344,1.6240396027755737,0.5219759995738665,0.043147861426975256,-2.18088149586904,0.5301199853420258,0.001861737945721459,0.005570364957704685,0.5723199844360352,0.3214400112628937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,8.989070576567329,-0.2253106097448765,19.5,80.80338983050848,1.1604840213642789,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0640629943408966,0.8797763148946534,6.202778061265679,1.8479356562296552,0.7740063642496163,0.11357863386582415,8.228040457560219,1.7538887031173709,0.5436355511666666,0.040102706473358625,-2.640367173006004,0.5514399999999999,0.00160822706648836,0.005177237143638744,0.5846399999999999,0.34122667,2.006176606272379,0.4544051023267105,4.725095113744859,1.8832797144508362,0.20648399702054826,0.05866344645810089,4.838603720397949,1.7739667785263062,0.5408519998192787,0.030975394279791,-1.3287660367783989,0.5454400181770325,0.0009594750507885089,0.0039989062062613006,0.5831199884414673,0.4250400066375733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.483333333333334,9.007514126242782,-0.2306273660951041,19.5,81.13531073446326,1.1628650733888781,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.096220406915241,0.8906796268437875,5.794664413539249,1.861394321130117,0.7933101976745885,0.11498624538574086,8.141929419708251,1.7759971925226847,0.5120924455,0.04829909559241303,-2.593222933689184,0.5264266799999999,0.0023328026350450514,0.006235386428876524,0.55626667,0.27368000000000003,2.0499534743207297,0.5372894898175307,4.720398199513308,1.887915744609833,0.28867999586838233,0.06936377487185252,5.369874744262695,1.791907622756958,0.5063226689894994,0.04387380149011255,-1.6329513535907583,0.5170800089836121,0.001924910457193802,0.005664083416867202,0.5558400154113771,0.3298400044441223
